ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
373456,"Unless Rowling Is Pulling A Beyonce, Another HP Film Is (Thankfully) Off The  ...",http://www.contactmusic.com/article/another-full-harry-potter-book-or-film-is-thankfully-off-the-cards_4277294,Contactmusic.com,2,dHdTAzz1bw7YjdMMHSkylVjIjnjZM,www.contactmusic.com,1404915474384
17934,YouTube rumoured to be working on a child-friendly version of video sharing  ...,http://www.dailymail.co.uk/sciencetech/article-2583280/YouTube-KIDS-Site-rumoured-working-child-friendly-version-video-sharing-service.html\?ITO=1490&amp;ns_mchannel=rss&amp;ns_campaign=1490,Daily Mail,1,dNreNGSlepo80_MlQNDk3CtrIUKOM,www.dailymail.co.uk,1395161771340
368778,New couple? Sofia Vergara 'dating hunky True Blood star Joe Manganiello'... six  ...,http://www.dailymail.co.uk/tvshowbiz/article-2683854/Sofia-Vergara-dating-hunky-True-Blood-star-Joe-Manganiello-six-weeks-splitting-fianc-Nick-Loeb.html,Daily Mail,2,dQPuws7nAVH8ddMmZ_lOlltA5cm3M,www.dailymail.co.uk,1404832297411
337955,Moment singer Erykah Badu interrupts live report about Shia LaBoeuf and tries  ...,http://www.dailymail.co.uk/news/article-2674531/Moment-singer-Erykah-Badu-interrupts-live-report-Shia-LaBoeuf-tries-kiss-reporter.html,Daily Mail,2,dben7Ox6jR2jPmMgwmXzrK44dlHJM,www.dailymail.co.uk,1404172348085
346909,Paul Mazursky - Filmmaker Paul Mazursky Dead At 84,http://www.contactmusic.com/story/filmmaker-paul-mazursky-dead-at-84_4267807,Contactmusic.com,2,d393sjDXTj2iJaMIEGFoQ5hF_S89M,www.contactmusic.com,1404324577573
299352,10 Things to Know for Wednesday - 18 June 2014,http://www.dailymail.co.uk/wires/ap/article-2660867/10-Things-Know-Wednesday--18-June-2014.html,Daily Mail,2,dNIsNbpbpEdy-UML1d73-4qZmTcRM,www.dailymail.co.uk,1403081905630
14108,"Hyundai Motor cuts fuel economy of new Sonata, says made ""error""",http://in.reuters.com/article/2014/03/17/hyundai-sonata-idINL3N0ME1EA20140317,Reuters,1,dnczvDiuhcnArkMTVghPkR0QKdoNM,in.reuters.com,1395061577112
355648,"False Alarm: Chris Colfer Is Not Abandoning The ""Glee"" Ship",http://www.contactmusic.com/article/chris-colfrer-not-leaving-glee-twitter-hack_4271024,Contactmusic.com,2,dx5B6RPDLxPGJbM8BTrU96M-_o-sM,www.contactmusic.com,1404470508404
293667,"A 'Bionic Pancreas' For Diabetics, Coming Soon?",http://www.huffingtonpost.com/2014/06/16/bionic-pancreas-type-1-diabetes_n_5499089.html,Huffington Post,3,daVNNrgm8s5OeUMTrz3EC8xFvOA7M,www.huffingtonpost.com,1402956733376
43790,US new home sales fall to five-month low,http://in.reuters.com/article/2014/03/25/usa-economy-newhomes-idINL1N0ML1E320140325,Reuters,0,dIB0Dz_io6a8yVMJcO-fPDq-SWS8M,in.reuters.com,1395823948321
324908,Beyonce - Beyonce and Jay Z kick off world tour,http://www.contactmusic.com/story/beyonce-and-jay-z-kick-off-world-tour_4260292,Contactmusic.com,2,dCNIfbqPoSf_9KMmvThyaI9HevEaM,www.contactmusic.com,1403868869808
137781,Idris Elba - Idris Elba and girlfriend welcome a baby boy,http://www.contactmusic.com/story/idris-elba-and-girlfriend-welcome-a-baby-boy_4160340,Contactmusic.com,2,dbUObKI1SuabCHMuAx4D5UT90ii2M,www.contactmusic.com,1397894771085
4018,Miley Cyrus - Miley Cyrus performs in 'undies',http://www.contactmusic.com/story/miley-cyrus-performs-in-undies_4104073,Contactmusic.com,2,dtWjQeJMt6t4cYMfY05dyzFJkdO-M,www.contactmusic.com,1394544864187
409400,UPDATE 5-Ebola patient coming to US as aid workers' health worsens,http://in.reuters.com/article/2014/08/01/health-ebola-usa-idINL2N0Q62FT20140801,Reuters,3,dkFBGH9O32FzdJM4hxjOA_fjDQCTM,in.reuters.com,1406880702751
223247,Windshield Washer Fluid Sprays Germs Tied to Deadly Legionnaires,http://www.businessweek.com/news/2014-05-18/windshield-washer-fluid-houses-germs-that-cause-deadly-pneumonia,Businessweek,3,dvjnk_WQUG9gliM6pMVwKGfyYSXyM,www.businessweek.com,1400535614073
221200,"All the News That's Fit to Print -- Unless, of Course, You Are Too Bossy",http://www.huffingtonpost.com/rachel-braun-scherl/all-the-news-thats-fit-to_3_b_5349488.html\?utm_hp_ref=media&amp;ir=Media,Huffington Post,2,dlYOGxDR6bTpKhMkEbgySj__samNM,www.huffingtonpost.com,1400520004612
223868,"Credit Suisse CEO says ""very committed"" to Swiss bank",http://in.reuters.com/article/2014/05/20/creditsuisse-tax-dougan-idINWEB00NH020140520,Reuters,0,ds-TCBNxLP7-SlMB9-lOWovTLSE_M,in.reuters.com,1400580737062
354726,Ryan Gosling & Rachel McAdams 'Screamed' At Each Other Whilst Filming 'The  ...,http://www.contactmusic.com/article/ryan-gosling-rachel-mcadams-screamed-each-other-whilst-filming-the-notebook_4270094,Contactmusic.com,2,djTFRYqRI1dqtQMHjbLPlkCbKjgIM,www.contactmusic.com,1404464103112
19376,Peta Murgatroyd says why Brooke Burke was replaced on Dancing With The  ...,http://www.dailymail.co.uk/tvshowbiz/article-2582983/Peta-Murgatroyd-reveals-Brooke-Burke-42-replaced-Dancing-With-The-Stars-Erin-Andrews-35-needed-younger-vibe.html,Daily Mail,2,dTdeqBWgFavXloMWH4mHnK0q_enoM,www.dailymail.co.uk,1395165834146
322270,US STOCKS-Wall St dips on Fed's Bullard comments on interest rates,http://in.reuters.com/article/2014/06/26/markets-usa-stocks-idINL2N0P70XB20140626,Reuters,0,dJela8uxiRnjVgMbiSKiq4Jvlb0cM,in.reuters.com,1403851070816
192742,Euro zone shares rise as ECB's Draghi opens door to June move,http://in.reuters.com/article/2014/05/08/markets-europe-stocks-idINL6N0NU4JU20140508,Reuters,0,dj2gaJQ71DfKWyMRvKbZUWIkrAKLM,in.reuters.com,1399562341602
279230,Amazon Now Has A Streaming Music Player,http://www.huffingtonpost.com/2014/06/12/amazon-prime-music_n_5487593.html,Huffington Post,2,dHSyTLPkx34SoNME4mlWRFx5XNCUM,www.huffingtonpost.com,1402674653531
327271,UPDATE 1-Puerto Rico governor offers debt restructuring for public corporations,http://www.reuters.com/article/2014/06/25/usa-puertorico-corporations-bankruptcy-idUSL2N0P61JW20140625,Reuters,0,dfFVR1TIs6Pn31M-CdRLtI16FOT7M,www.reuters.com,1403924755799
294552,"Fed Will Raise Rates Faster Than Investors Bet, Survey Shows",http://www.businessweek.com/news/2014-06-17/fed-will-raise-rates-faster-than-investors-expect-survey-shows,Businessweek,0,dguKAOyclcB5VYMiuiR5DIO4vLLcM,www.businessweek.com,1403004810600
21291,"FOREX-China's yuan resumes slide, yen gains broadly",http://in.reuters.com/article/2014/03/18/markets-forex-idINL6N0MF2L920140318,Reuters,0,dr_9dz3HbXAbfbMbFMCvyN2YZQsjM,in.reuters.com,1395231460612
340849,UPDATE 1-South African engineering strike to go ahead on July 1 - NUMSA union,http://in.reuters.com/article/2014/06/29/safrica-strike-idINL6N0PA0J620140629,Reuters,0,dztDnertzr8o9kMmXipvkcvMbZG3M,in.reuters.com,1404234931361
384360,"Giant Hole Forms In Siberia, And Nobody Can Explain Why",http://www.huffingtonpost.com/2014/07/16/giant-hole-siberia-crater-end-of-world_n_5591780.html,Huffington Post,1,dVjoWgHJScpVA_MQhL4jKfIaDF15M,www.huffingtonpost.com,1405563006150
285306,"Robert Pattinson Reveals He Is ""Homeless"" And Talks ""Extraordinarily Heavy  ...",http://www.contactmusic.com/article/robert-pattinson-reveals-he-is-homeless-and-talks-extraordinarily-heavy-saliva_4243334,Contactmusic.com,2,do-xvsLH1Sdo08MMqfZkCG2qdFj0M,www.contactmusic.com,1402756185284
140533,UN peace envoy criticizes Israeli Easter security in Jerusalem,http://www.reuters.com/article/2014/04/19/us-palestinians-israel-un-idUSBREA3I0E220140419,Reuters,2,d9vSx6YKi0AkVNMxb3xXLhx8ol-mM,www.reuters.com,1397952200140
103402,Miley Cyrus - Miley Cyrus Apologises For Concert Cancellation,http://www.contactmusic.com/story/miley-cyrus-apologises-for-concert-cancellation_4149989,Contactmusic.com,2,dgCa1KJXc36N_8Mpg_fdOpeMb-iGM,www.contactmusic.com,1397297790195
207105,"US confirms second case of MERS, this time in Florida",http://www.reuters.com/article/2014/05/12/us-usa-mers-idUSBREA4B0JF20140512,Reuters,3,djs9-BMpTVn9sZMvbTlIlsUnvKd8M,www.reuters.com,1399925470518
70553,Fiat-Chrysler CEO says talks with Russia on possible plant continue,http://in.reuters.com/article/2014/03/31/fiat-russia-idINL5N0MS2MH20140331,Reuters,0,dxSxikz246F5y2Mgk4_hjYGzg5FQM,in.reuters.com,1396284248688
176257,UPDATE 1-Buffett says Congress may look at tax-driven mergers -CNBC,http://www.reuters.com/article/2014/05/05/investing-buffett-cnbc-idUSL2N0NR0IL20140505,Reuters,0,dGlfuHFHIuo8fjMGBl3e-FDiwgFqM,www.reuters.com,1399302994525
22922,Coldplay - Chris Martin Signs On To The Voice Us,http://www.contactmusic.com/story/chris-martin-signs-on-to-the-voice-u-s_4116777,Contactmusic.com,2,dLxMdRhl3BZwuPMVJRn9RZH85DWNM,www.contactmusic.com,1395238002850
165957,US STOCKS-Wall St gains on merger activity; financials drag,http://in.reuters.com/article/2014/04/28/markets-usa-stocks-idINL2N0NK0P920140428,Reuters,0,dbq3sVrhBtbWPjMzH-gVBxD8C6AxM,in.reuters.com,1398768144810
128895,"REFILE-FOREX-Yen grinds lower as global stocks rally, dollar holds steady",http://in.reuters.com/article/2014/04/17/markets-forex-idINL3N0N900X20140417,Reuters,0,dJ8K4ydZ4-5myaMgmzzLHYle5B8dM,in.reuters.com,1397766353461
212107,COLUMN-How to answer the Jill Abramson equal pay question: Brill,http://in.reuters.com/article/2014/05/16/idINL1N0O21YU20140516,Reuters,0,du8IiUdSFpfToYMZjDU1_k4B2pMNM,in.reuters.com,1400371358922
364252,UPDATE 1-Russia's Lavrov says South Stream timelines on track,http://www.reuters.com/article/2014/07/07/ukraine-crisis-southstream-bulgaria-idUSL6N0PI3L920140707,Reuters,0,djMSOz9ixU6OJmMNxCDmf7hsvz4FM,www.reuters.com,1404752569168
394024,Japan's Topix Reaches Six-Month High on Earnings Optimism,http://www.businessweek.com/news/2014-07-28/japan-s-topix-rises-third-day-as-earnings-cheer-investors,Businessweek,0,dVmzXRf-s3jagMMjzVEn1snVCfEKM,www.businessweek.com,1406638220555
347944,'Superbugs risk taking us back to the dark ages': Cameron vows Britain will lead  ...,http://www.dailymail.co.uk/news/article-2677491/Cameron-declares-war-against-superbugs-PM-pledges-Britain-lead-fightback-against-antibiotic-resistant-strains.html,Daily Mail,3,dAY7XWFhOoeQv_M-XPnTpCF1-JZ2M,www.dailymail.co.uk,1404331070216
95409,UPDATE 1-Hotel chain La Quinta makes subdued debut in crowded IPO market,http://in.reuters.com/article/2014/04/09/laquinta-ipo-idINL3N0N13NM20140409,Reuters,0,d2cfi33G40EuaaMxFzMxeeXjzFgvM,in.reuters.com,1397065268162
80510,"UPDATE 2-India c.bank leaves rates on hold; election, monsoon in focus",http://in.reuters.com/article/2014/04/01/india-economy-cenbank-idINL4N0MT0LV20140401,Reuters,0,d80TjEemAhW18OMzRFagYuDvsaiVM,in.reuters.com,1396430682214
397468,Make a wish! Lady Gaga channels her inner-genie in vivid red ensemble as she  ...,http://www.dailymail.co.uk/tvshowbiz/article-2709275/Lady-Gaga-channels-inner-genie-vivid-red-ensemble-steps-beloved-pooch-Asia.html,Daily Mail,2,dKO9YLBO2g3DghMLYc8kXPkpvnEiM,www.dailymail.co.uk,1406668082722
236423,Hugh Jackman Wants Wolverine To Tear It Up In â€˜The Avengersâ€™,http://www.contactmusic.com/article/hugh-jackman-wants-wolverine-to-star-in-the-avengers-x-men-crossover_4206921,Contactmusic.com,2,dOjehg3YSV_e60Mp3ra-L5UQ_-AqM,www.contactmusic.com,1400764609803
172765,The Perfect and the Good on Network Neutrality,http://www.huffingtonpost.com/kevin-werbach/network-neutrality_b_5221780.html\?utm_hp_ref=business&amp;ir=Business,Huffington Post,1,dbmSnbMBFtua_KMzmj2_WUYjcDQzM,www.huffingtonpost.com,1398855698923
3730,Former WWE Diva Stacy Keibler Marries In Secret Ceremony To Jared Pobre,http://www.contactmusic.com/article/stacy-keibler-marries-jared-pobre_4103369,Contactmusic.com,2,dhkRgwm8w7ydmEMc5T-ETIrrC4TAM,www.contactmusic.com,1394540359070
328917,Khloe Kardashian's beau French Montana pleads guilty to driving his Rolls  ...,http://www.dailymail.co.uk/tvshowbiz/article-2671353/Khloe-Kardashians-beau-French-Montana-pleads-guilty-driving-Rolls-Royce-without-licence-NYC.html,Daily Mail,2,ddRl7X5gZJOOyPM1cu8Ff2F6Wp9sM,www.dailymail.co.uk,1403935922002
270344,"'It was just fishnet, crystals and fingers crossed': The designer of Rihanna's  ...",http://www.dailymail.co.uk/femail/article-2647440/It-just-fishnet-crystals-fingers-crossed-The-designer-Rihannas-scandalous-CFDA-gown-reveals-painstaking-process-look.html,Daily Mail,2,deel8s3wZgxb61MHsElWvsuk35TSM,www.dailymail.co.uk,1401827117858
185366,Alibaba Founders to Keep Control With Partnership Alternative,http://www.businessweek.com/news/2014-05-04/alibaba-founders-to-keep-control-with-partnership-alternative,Businessweek,0,dmJfQanhaPIgMrMN3aaiwPtCMSmVM,www.businessweek.com,1399438864069
290065,UPDATE 3-Brent up near $113 on supply worries as Iraq violence rises,http://in.reuters.com/article/2014/06/16/markets-oil-idINL4N0OX18Q20140616,Reuters,0,d0peITsAkz8NVvMWill7yfDhJacEM,in.reuters.com,1402917433563
154156,UPDATE 1-HBO strikes deal with Amazon to stream shows,http://in.reuters.com/article/2014/04/23/hbo-amazon-idINL2N0NF1CR20140423,Reuters,2,dK9PIci-HWZyVOMO2t01Mx-4IpjyM,in.reuters.com,1398282725210
242051,Investors Couldn't Care Less About Data Breaches,http://www.businessweek.com/articles/2014-05-23/why-investors-just-dont-care-about-data-breaches,Businessweek,1,dCqQPraQpHD69nMnHMXjSF9l2g9aM,www.businessweek.com,1400867127316
32375,Idina Menzel & John Travolta Are 'Buddies' (Adele Dazeem Is Probably His  ...,http://www.huffingtonpost.com/2014/03/21/idina-menzel-john-travolta_n_5008025.html,Huffington Post,2,djniVMxHEkuGY7MCy9-wJH_XHC44M,www.huffingtonpost.com,1395515688992
59158,"L'Wren Scott's Sister: Mick Jagger ""Hijacked"" ""Fake Showbiz"" Funeral",http://www.contactmusic.com/in-depth/mick-jagger-lwren-scott-funeral-arrangements-family-hijacked_4128828,Contactmusic.com,2,dQBkskWAo6ePlwMB6gGgSL3h2akOM,www.contactmusic.com,1396021352552
188467,"US STOCKS SNAPSHOT-Wall St rises at open, Yellen testimony eyed",http://in.reuters.com/article/2014/05/07/markets-usa-stocks-open-idINZXN0R5Z0520140507,Reuters,0,dLk5lXf7Y0AdlTMjdc4aTiT-3Z22M,in.reuters.com,1399497359860
296395,Harrison Ford is Hit By Millennium Falcon. Lives.,http://www.contactmusic.com/article/harrison-ford-broken-ankle-millennium-falcon-star-wars-episode-vii_4246998,Contactmusic.com,2,dYpNACZDCTV7_hMOPFl6sC9uZAktM,www.contactmusic.com,1403020922437
304979,Woman diagnosed with stroke from 'selfie' video after doctors claimed she was  ...,http://www.dailymail.co.uk/news/article-2661735/Woman-films-selfie-video-showing-having-stroke-doctors-properly-diagnose-claiming-just-stressed.html,Daily Mail,3,dz53AFeL4x6IqUMWDYvSuvWa_b33M,www.dailymail.co.uk,1403143862330
63782,"US stocks end off highs, Dow up for week; gold at six-week lows",http://www.reuters.com/article/2014/03/28/us-markets-global-idUSBRE96S00E20140328,Reuters,0,dF1Y_jlCZnaflZMOk9STdoxKbibCM,www.reuters.com,1396124767445
292951,Barack Obama - President Obama's Daughter Joins Halle Berry's Tv Crew,http://www.contactmusic.com/story/president-obama-s-daughter-joins-halle-berry-s-tv-crew_4245362,Contactmusic.com,2,dkNR47GrviDUKYMS53wH0xf9TMCbM,www.contactmusic.com,1402951543923
388877,Selena Gomez - Selena Gomez Has Arabic Tattoo,http://www.contactmusic.com/story/selena-gomez-has-arabic-tattoo_4289783,Contactmusic.com,2,doba-RlpiWlofSMHTjoGsonIFsf3M,www.contactmusic.com,1405639611094
66031,Failed Study on Medtronic Hypertension Product Won't End Work,http://www.businessweek.com/news/2014-03-29/failed-study-on-medtronic-hypertension-product-won-t-end-work,Businessweek,3,dlp3Q6kH_riepLMKfDalwVAzlo4_M,www.businessweek.com,1396135561420
274546,Let the showing off begin! Kourtney and Khloe Kardashian wear tight-fitting  ...,http://www.dailymail.co.uk/tvshowbiz/article-2647710/Kourtney-Khloe-Kardashian-wear-tight-fitting-outfits-totter-Hamptons-filming.html,Daily Mail,2,dBbhggDVOAJFQZMNsQdFKWJpMMqGM,www.dailymail.co.uk,1401897927365
289803,Fasting diets like the 5:2 'can help prevent diabetes by reducing cholesterol after  ...,http://www.dailymail.co.uk/health/article-2658502/Fasting-diets-like-5-2-reduce-cholesterol-10-12-hours.html\?ITO=1490&amp;ns_mchannel=rss&amp;ns_campaign=1490,Daily Mail,3,dWK9TOUaaJstrRMrCIEbmaNnbJT8M,www.dailymail.co.uk,1402872738948
240488,Kylie Jenner has an embarrassing trip as she leaves Kim Kardashian's  ...,http://www.dailymail.co.uk/tvshowbiz/article-2636909/Kylie-Jenner-embarrassing-trip-leaves-Kim-Kardashians-bachelorette-party-Paris.html,Daily Mail,2,d8q1z_72a88XPjMZzOWCXKwWonZgM,www.dailymail.co.uk,1400830386501
62796,#ContainColbert: Why Satire and Twitter Campaigns Cannot Mix,http://www.huffingtonpost.com/crystal-duan/containcolbert-why-satire_b_5050430.html\?utm_hp_ref=media&amp;ir=Media,Huffington Post,2,djv8zUF4AP0fcaM2mq2xl0ZusOL9M,www.huffingtonpost.com,1396078312536
418254,From Yale's Sports Fields to Alibaba's Mega-Deals: The Guy Who Executes Jack  ...,http://www.businessweek.com/news/2014-08-24/how-lacrosse-playing-yalie-tsai-became-alibaba-s-mega-dealmaker,Businessweek,0,dkl3o8XruRtJGEMVNr7rIaX_k_XLM,www.businessweek.com,1409178679758
398612,Nikkei edges up as strong earnings offset weak industrial output,http://in.reuters.com/article/2014/07/30/markets-japan-stocks-idINL4N0Q50KK20140730,Reuters,0,dgLM8fdy_56-HXMHoXOUS2dYeGcKM,in.reuters.com,1406716095613
295748,Justin Bieber - Justin Bieber And Chris Brown Reunite In The Studio,http://www.contactmusic.com/story/justin-bieber-and-chris-brown-reunite-in-the-studio_4246553,Contactmusic.com,2,dH1DJNyRc7mUc3MLSbVs73NbVMoiM,www.contactmusic.com,1403015020630
202005,The Most Influential Moms in Food,http://www.huffingtonpost.com/the-daily-meal/the-most-influential-moms_b_5296243.html,Huffington Post,2,dQKjMgdHlT4cSyMuroGA_2kAZRACM,www.huffingtonpost.com,1399696172942
63249,Christina Aguilera Is Expecting A Baby Daughter With Matt Rutler,http://www.contactmusic.com/article/christina-aguilera-baby-daughter-matt-rutler_4129636,Contactmusic.com,2,dir5gURU-KtLVgMcXluzqZYWObhiM,www.contactmusic.com,1396080566500
218369,Laura Whitmore and Millie Mackintosh lead the slew of look-a-like gowns at  ...,http://www.dailymail.co.uk/tvshowbiz/article-2632034/Laura-Whitmore-Millie-Mackintosh-lead-slew-look-like-gowns-Television-BAFTAs.html,Daily Mail,2,dKGz2iK2ALIxfaMX20gbucz8BtoqM,www.dailymail.co.uk,1400454263307
107397,Emma Stone Channels Catwoman At Paris Premiere Of 'The Amazing Spider  ...,http://www.huffingtonpost.com/2014/04/12/emma-stone-amazing-spider-man-2-premiere_n_5138909.html,Huffington Post,2,dJp791DQ03ZYyaMyzgeACyBjvh3wM,www.huffingtonpost.com,1397356298221
187523,Hollywood Boycott Threatens TransPacific Partnership,http://www.huffingtonpost.com/curtis-ellis/obama-administration-want_1_b_5261016.html,Huffington Post,2,d2ajFivSxNt_ezM71bKmQF4tLqQjM,www.huffingtonpost.com,1399451327126
227988,Rapper Macklemore apologizes after he 'unintentionally' dressed up like Jewish  ...,http://www.dailymail.co.uk/news/article-2633079/Macklemore-apologizes-unintentionally-dressing-like-Jewish-caricature-Seattle.html,Daily Mail,2,dzxuiixofnqLprMr8KRcdFLmE13NM,www.dailymail.co.uk,1400645851928
136915,Heartbleed Bug Puts Millions Of Android Devices At Risk,http://www.huffingtonpost.com/2014/04/15/heartbleed-bug-android_n_5153812.html\?ir=Technology,Huffington Post,1,ds81ASNIoQGZhSMxp1pQ0hPeAufGM,www.huffingtonpost.com,1397889563367
57052,"FOREX-Euro hovers near 3-week low, inflation key before ECB meets",http://in.reuters.com/article/2014/03/28/markets-forex-idINL5N0MP2H320140328,Reuters,0,d_yCfTJxDUFGs_MQrL1DnBRuBd_eM,in.reuters.com,1396014007719
337352,Nicki Minaj Goes Public With Recent Health Scare,http://www.contactmusic.com/story/nicki-minaj-goes-public-with-recent-health-scare_4266596,Contactmusic.com,2,dXmi1stqVMIkBRMBNSG99GmsJnjnM,www.contactmusic.com,1404167413819
327145,"UPDATE 1-Barclays hires WilmerHale, ex-SEC litigator in dark pools probe",http://in.reuters.com/article/2014/06/27/barclays-lawsuit-idINL6N0P850820140627,Reuters,0,dVDGMleP6SWtytMRmkV0KdWKubeiM,in.reuters.com,1403923373699
192128,UPDATE 2-Brent holds steady near $108; Chinese trade data supports,http://www.reuters.com/article/2014/05/08/markets-oil-idUSL3N0NU1PG20140508,Reuters,0,dFm1Wel8mCo4VPMz43wzCCzeudllM,www.reuters.com,1399558872591
